# Created by: riboviz
# Date: 2026-03-12 11:36:31.699651
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YCL059C	229	92	147	3.30686058444296e-11	0.000307628634995806	9.71498387042456e-13
YCL057C-A	71	41	68	0.00129510728203915	0.295046664518385	0.00601696624315864
YCL057W	441	207	367	1.04933560584306e-16	0.00517016565071149	1.23928938036138e-14
YCL055W	51	33	32	0.0238808757954414	0.0202141475199499	0.00219414242637644
YCL054W	315	145	244	5.31180505226015e-14	0.00426780891468584	5.57009888681228e-13
YCL052C	38	26	34	0.0768674503107822	0.312615033776768	0.0878604305333155
YCL050C	658	279	521	6.66895689369505e-20	0.000869353190216749	3.3760762618393e-18
YCL049C	60	18	39	2.70507057599618e-06	0.0143584108411088	9.54770987483544e-07
YCL047C	32	16	30	0.0145450440503475	0.434325694970059	0.0484543261732284
YCL045C	486	239	413	8.70019525801328e-17	0.0312320914486561	4.56532620143459e-13
YCL044C	73	24	55	1.24778290474339e-06	0.0571434941774589	4.3725842674074e-06
YCL043C	2712	1333	1909	3.51010674563092e-39	2.56625303541442e-11	5.09159841392554e-44
YCL040W	356	161	220	1.60821549805479e-15	2.60601568424742e-07	3.68532764598312e-20
YCL039W	44	11	30	4.39656885566819e-06	0.0498304456792005	8.26399618233091e-06
YCL038C	43	25	33	0.0203509947858635	0.147982400366089	0.014402421775539
YCL037C	637	293	448	4.38067250680324e-19	1.42076649485899e-05	1.51878839784701e-20
YCL036W	35	25	33	0.0955619823620959	0.410076220374418	0.13893130435714
YCL035C	186	67	125	7.05970150048803e-09	0.00281206749060613	1.19656403317625e-09
YCL034W	140	34	76	9.55905548542659e-13	6.77433079581978e-05	8.13758863100237e-15
YCL033C	45	26	36	0.0132721275091091	0.191207177027943	0.0144041630463153
YCL031C	126	73	122	0.000328363537794883	0.44431131499716	0.00606798315896967
YCL030C	1197	601	962	9.24662790490715e-32	1.50391689494559e-06	3.55721437983581e-31
YCL029C	36	19	27	0.0112780865531761	0.138888818629676	0.00865023478738971
YCL028W	258	115	203	3.37755461162883e-11	0.0121599775525179	2.70016878384846e-10
YCL025C	116	44	77	4.69237673856799e-09	0.00250150274659438	7.48990693051714e-10
YCL024W	48	21	36	0.000805419314658303	0.0931887686963265	0.000776692389981751
YCL017C	355	160	241	6.49531998345055e-15	4.83231840217757e-05	1.14513617291349e-16
YCL016C	31	21	18	0.113738941231648	0.0419494532909421	0.018964237863929
YCL014W	157	83	141	2.00705099138627e-06	0.189146485382321	5.15419518306629e-05
YCL011C	294	122	200	3.86391170775212e-14	6.30965975787587e-05	6.40446118545625e-16
YCL010C	41	19	21	0.00201390820210082	0.00446761105092036	5.1722054988324e-05
YCL009C	863	445	670	3.34312421528697e-18	8.37718833926874e-05	1.00635425334862e-18
YCL008C	38	26	27	0.0639783752768642	0.0869626665964048	0.0207841540086164
YCL005W-A	210	87	174	1.84123138709122e-07	0.0721782751486768	1.84948949902791e-06
YCL001W	137	89	121	0.00200487452175658	0.231609144157694	0.00533494304529906
YCR002C	187	103	191	1.13466477189128e-06	0.649658547183182	0.00106575475695732
YCR003W	40	15	32	0.000562577796636181	0.184563145681673	0.00165034578902633
YCR004C	409	213	288	6.3189216018321e-10	0.00121634040525127	6.08627557882565e-11
YCR005C	174	83	131	7.34152455128464e-08	0.00976623193506306	3.97758144331658e-08
YCR008W	66	32	52	0.000402201714749347	0.0997769296368509	0.000524948571287075
YCR009C	189	88	120	3.10975679714483e-09	0.000201311225900374	1.91104536530942e-11
YCR011C	286	127	191	8.04921100861184e-15	1.52710057691114e-05	2.69839928829287e-17
YCR012W	19280	9206	14133	1.23010572300014e-51	1.95676529814769e-14	5.77990381270784e-58
YCR016W	68	33	76	0.00055057552528515	0.667882354220681	0.0227188564028254
YCR017C	245	114	196	4.03723225089443e-11	0.00736419928562011	1.30562535846804e-10
YCR023C	41	19	25	0.00333794908341613	0.0295264657188888	0.000571030490465011
YCR024C-A	507	239	424	4.20162192952304e-05	0.110862319316741	0.000133789544353796
YCR026C	89	43	69	4.65312617927801e-05	0.0606349353932183	5.69231123538828e-05
YCR027C	26	22	30	0.263686523051403	0.703950094168764	0.47287620428888
YCR028C	60	32	42	0.00102056670708165	0.041456829017486	0.000328422327717493
YCR028C-A	292	150	232	4.69222083357363e-07	0.0104555767081445	1.6905363644269e-07
YCR030C	153	58	117	8.67906555661937e-11	0.0138357269484269	6.37586047037305e-10
YCR031C	3981	1570	2741	1.84850831017338e-20	8.73746366856027e-05	2.6759115785174e-20
YCR032W	29	19	27	0.0752902091580547	0.396440069124444	0.114658192744216
YCR033W	80	36	54	9.66279085403791e-05	0.0184034267052452	1.95926790334647e-05
YCR034W	364	196	340	5.93642677886935e-10	0.288810782338142	1.3372778453949e-06
YCR035C	109	34	79	3.05632546843371e-10	0.0232467745812893	3.6692176030106e-09
YCR036W	82	42	70	0.000167029482725961	0.208476637149527	0.00093350894991761
YCR037C	40	29	32	0.0997745431153627	0.184862363527931	0.0616133767182028
YCR042C	133	47	96	6.55805671879413e-10	0.0116520203812327	1.89281995748814e-09
YCR043C	106	48	51	2.47427862145198e-05	3.57040909653404e-05	6.82286213691098e-09
YCR044C	75	45	59	0.0058617209101131	0.0807628996285207	0.00278492779181223
YCR046C	65	29	51	0.000225671392071618	0.135864271601916	0.000561464871644697
YCR047C	110	26	84	3.30030076798636e-10	0.0481199585172626	1.48814824283803e-08
YCR048W	141	83	95	0.000237237058602906	0.00407739315783443	7.06308507883675e-06
YCR051W	144	78	85	0.000138316402892517	0.000618536774496469	6.00994841279579e-07
YCR052W	143	64	109	4.49328339672878e-07	0.0433860838009581	1.40120616948577e-06
YCR053W	1501	763	1135	5.37123852393496e-28	3.72340458653034e-07	1.78636899350425e-29
YCR054C	49	24	28	0.00199504084939596	0.0106779620315279	0.000124531684782996
YCR057C	336	161	258	4.7920765035505e-13	0.00110240023626358	2.7826378855653e-13
YCR059C	52	37	40	0.0563221539954803	0.108677676480446	0.0230733969789101
YCR060W	44	12	38	6.2183769857092e-06	0.240189278395917	0.000166033491258026
YCR061W	136	64	141	2.87271674911606e-07	0.491314803324361	0.000192151777471491
YCR065W	105	42	74	2.31189730052556e-07	0.0165062338129802	1.96579154605276e-07
YCR067C	228	85	167	6.50591218197009e-14	0.0014812844181077	1.08321747011956e-13
YCR069W	122	64	111	3.2309750790224e-05	0.260744467484967	0.000522028447544167
YCR071C	51	15	34	2.44520802917829e-05	0.0443432886234207	2.29896946912924e-05
YCR072C	169	87	115	2.97460914600167e-07	0.000399211040903678	1.79937276705485e-09
YCR073W-A	112	59	99	6.29381913173209e-05	0.184379568983549	0.000408646616494495
YCR076C	31	12	22	0.00280431051592999	0.109431702530374	0.00234206130118522
YCR077C	282	139	241	6.60879361502454e-12	0.0465423504608632	1.17232965386817e-09
YCR081W	44	29	44	0.0454709114575895	0.504166970117832	0.117427927063926
YCR082W	83	45	74	0.00218588918130179	0.247383597459068	0.00624417077685285
YCR083W	58	18	38	9.97608345036172e-06	0.0283939088850165	6.41139441467691e-06
YCR084C	386	204	301	5.47608702282891e-12	0.00139419572999433	2.29007831138661e-12
YCR086W	28	23	27	0.330136232549576	0.545124842964132	0.408794686018504
YCR087C-A	154	73	100	1.51685862093447e-06	0.000573595563706279	1.069040320976e-08
YCR088W	846	381	637	1.37149931897155e-25	4.49646697379961e-06	4.97194514858079e-26
YCR090C	80	37	47	2.4040776918161e-05	0.00192848801944802	4.38290468446922e-07
YCR092C	47	14	45	3.22676360184325e-05	0.459202714144226	0.0018793008324414
YCR093W	442	205	319	5.61477644755859e-18	2.30103392326563e-05	2.0416861786987e-19
YCR094W	74	28	71	3.44634447833373e-06	0.421795457880645	0.000451126941484219
YCR095C	50	18	33	0.000167339509244882	0.0557532523042606	0.00012530949390977
YDL248W	57	32	49	0.0108677813598914	0.269383351199768	0.0198227438020595
YDL240W	49	32	24	0.0772161466804916	0.00778673259155284	0.00329107416547676
YDL237W	138	49	91	8.61909181677915e-09	0.00251231179028121	1.18498061032359e-09
YDL236W	242	122	187	1.61159391910536e-09	0.00387272527886759	6.43787958194027e-10
YDL235C	90	36	52	2.55732761928294e-05	0.0026249064778079	6.56574005996472e-07
YDL234C	43	17	45	0.00058431773808803	0.58523723820856	0.0160435833633133
YDL233W	35	20	30	0.0239829677599992	0.273798460242988	0.0341022598061414
YDL232W	47	26	46	0.183401450674638	0.237203263080728	0.126319786704098
YDL230W	38	19	18	0.00337867823868489	0.00330061704422531	6.25331605000525e-05
YDL229W	14313	6689	11000	2.85348059997356e-69	2.97929869318644e-15	3.42495385417374e-72
YDL227C	128	66	106	4.69308443795242e-06	0.0681162873737815	1.41549772167038e-05
YDL226C	338	162	267	7.88720839061464e-11	0.00503829654474192	1.12395896226601e-10
YDL225W	149	68	119	2.91368798010421e-07	0.0386826616065199	8.66990490087751e-07
YDL224C	99	55	92	0.000580767078124671	0.325575217058505	0.00444148656633116
YDL220C	27	17	24	0.0827453602162907	0.340388308443792	0.101766550215308
YDL219W	98	52	61	0.000240179039054366	0.0111696372532495	2.21080652300638e-05
YDL217C	84	30	55	6.54745367580239e-06	0.0170051787931342	2.31418312884019e-06
YDL215C	105	55	74	3.79793190065804e-05	0.0126879783737692	5.96908408321532e-06
YDL213C	94	35	77	3.27270229296865e-06	0.142180178669689	3.99633185791022e-05
YDL212W	230	106	204	1.21537005799055e-08	0.14398486595866	1.32836214462328e-06
YDL209C	28	14	24	0.0166886039603261	0.337487945829194	0.0358599988816648
YDL208W	385	187	222	4.58677593716275e-11	1.70644827272048e-06	1.83039248752409e-15
YDL207W	36	25	31	0.0983648216585395	0.315825448683694	0.105319174406047
YDL205C	80	47	73	0.00243807563839216	0.292791134341133	0.00874769362294818
YDL203C	38	14	34	0.00070693673788055	0.271395312882939	0.00360171700051457
YDL202W	58	29	45	0.00326967296998514	0.148755307331559	0.00391184197884886
YDL201W	109	41	57	7.35202012706359e-07	0.000148331711404189	1.23579340723106e-09
YDL198C	255	114	185	4.47580138607955e-10	0.00142929043029264	5.91612964395985e-11
YDL195W	1323	608	1048	6.68865700304771e-41	1.21462509177537e-06	1.2571492789554e-37
YDL193W	80	40	64	0.000171034527746842	0.0895193871489434	0.000248453636722166
YDL192W	1395	594	968	1.628260480631e-18	4.23708664110408e-06	6.8924774071212e-21
YDL191W	3776	1806	2574	5.32682110281932e-15	1.67531105037946e-05	2.23195095316365e-17
YDL190C	172	100	165	1.13619928750736e-05	0.282754777890888	0.000334632351356119
YDL189W	79	33	52	2.60852516874041e-05	0.0132807725090024	4.733023758297e-06
YDL188C	163	69	109	6.20854050411341e-08	0.00318193554914369	7.22656811886542e-09
YDL185W	4197	1745	3231	2.90224881349648e-95	6.72917472863465e-14	5.16959671510534e-88
YDL184C	3520	1140	2275	0.000228371514740004	0.0377017814356317	9.36376346376368e-05
YDL182W	1890	865	1462	1.36158319052866e-31	1.84412463210575e-06	6.58710254983506e-31
YDL180W	35	14	30	0.00137544105595379	0.261056388395427	0.00508649446453954
YDL179W	43	16	30	0.00144068146240564	0.0678327526911734	0.000782489185133343
YDL178W	129	57	100	1.14851764121955e-06	0.0619997426326186	4.7333479791596e-06
YDL175C	40	10	31	7.93426795695334e-06	0.143640951297139	7.10451937617533e-05
YDL174C	102	36	68	1.5141140996662e-07	0.0060082808559697	3.37717599183134e-08
YDL173W	108	52	96	1.36951537117034e-05	0.16484467978691	0.000128614409750845
YDL171C	1375	621	1132	1.04261289402181e-51	8.52561980166559e-06	4.65184016867437e-43
YDL170W	28	18	28	0.0748724499135645	0.5	0.154210694898753
YDL168W	315	129	223	1.08208279839454e-14	0.00010505615589459	5.13654237907755e-16
YDL167C	131	60	95	1.12784284755552e-06	0.0179941842710815	6.93754551237288e-07
YDL166C	110	39	77	9.51639799076303e-08	0.030578665532032	2.76492435061466e-07
YDL165W	72	44	67	0.00613209442247771	0.383804468816495	0.023859264389002
YDL164C	109	59	89	0.000151540866378202	0.078948990485236	0.00019036701264089
YDL161W	93	52	75	0.000359330777537673	0.087550244377386	0.000403295761352267
YDL160C	598	304	455	8.82220215064579e-17	6.64828221361341e-05	7.5558638018517e-18
YDL159W	39	18	30	0.00367271534371097	0.141875020315027	0.00398240869967312
YDL157C	150	82	122	0.000343307084504282	0.106865334207984	0.000519528762715537
YDL156W	29	16	26	0.0267140703077714	0.342006100703876	0.0491119588340585
YDL155W	50	19	33	0.000125306456278135	0.0247269835880137	3.46921058748111e-05
YDL153C	240	98	176	1.85333233694257e-13	0.00297290585078228	7.0626162466281e-13
YDL150W	83	38	60	6.15441615823629e-05	0.0304222290625694	2.6637625875859e-05
YDL148C	298	138	264	8.13862573391393e-13	0.0543414559600336	4.43003261310817e-10
YDL147W	332	166	258	1.85672801786062e-09	0.0167182444324238	7.00301483099816e-09
YDL145C	1193	542	949	6.48941366898538e-40	4.35336537874038e-06	6.3689023124646e-36
YDL144C	78	31	60	1.11578208870194e-05	0.0613703233492874	2.15947595624611e-05
YDL143W	766	372	585	4.04466138968391e-22	1.73286561304521e-05	1.29958861843256e-22
YDL141W	102	50	71	1.00069976178845e-05	0.010459365544957	1.67057998228097e-06
YDL140C	1173	508	930	1.22395909523067e-43	1.79337643472259e-06	3.77535254527828e-39
YDL137W	434	211	294	9.95819203545019e-12	0.000392529774511305	5.52395486573854e-13
YDL136W	3493	1671	2392	1.24241174625306e-14	2.2061908647059e-05	6.24219122750045e-17
YDL135C	138	74	95	1.31931415193089e-05	0.00247664208386125	3.54833945249971e-07
YDL134C	179	81	139	4.88097790408861e-07	0.0491382628791903	1.81690270672328e-06
YDL133C-A	3623	1180	2355	0.000275613405630374	0.0686605153021878	0.000238474305119146
YDL132W	218	113	201	3.60034184743668e-08	0.247538948784252	8.89480377439541e-06
YDL131W	1492	699	1170	1.98396023247669e-28	3.57288179461836e-05	1.76837335736361e-26
YDL130W	2766	1059	2069	2.78646877317013e-15	0.00468287063195758	9.04807768194941e-14
YDL128W	157	68	114	2.22935864038731e-09	0.00619306901026133	1.64458800798499e-09
YDL126C	3088	1375	2396	9.85595680739902e-62	4.02925555912283e-10	3.46417744158033e-58
YDL125C	340	164	259	3.08758808990096e-09	0.0110873735684495	5.10890589408995e-09
YDL124W	206	81	162	7.25026215757725e-11	0.0296643597959834	2.22729731428838e-09
YDL123W	41	23	37	0.00859764585657305	0.309796939706301	0.0208896547353891
YDL122W	155	68	120	1.51147527973328e-08	0.0170853182448147	3.06215750581175e-08
YDL121C	102	57	73	0.000599785657280658	0.0263471497959187	0.000125976098841841
YDL120W	108	45	64	2.23718089610713e-06	0.00113848152971988	3.29561375724082e-08
YDL117W	96	40	51	1.17777848733085e-06	0.000217118616214823	2.84589403197985e-09
YDL116W	143	62	102	3.3449791869107e-08	0.00532143996662592	9.33009808645592e-09
YDL115C	35	22	29	0.0447395187844465	0.227430404919564	0.0418847525546002
YDL113C	35	15	26	0.00238321589575459	0.129636769815141	0.00260754489260424
YDL112W	337	139	274	2.84660449650247e-18	0.0113114876350128	5.79840045666697e-15
YDL111C	68	40	74	0.00594495755183208	0.670120497924348	0.0711401822629426
YDL110C	33	12	25	0.00104524248796905	0.188488982794197	0.00255095276425683
YDL108W	38	19	36	0.00344406613207703	0.407089848374328	0.0189033697656889
YDL106C	62	20	48	1.35874608554144e-06	0.110244729387291	1.43546146347335e-05
YDL103C	165	97	140	1.87588923714548e-05	0.0826870990753735	4.89396093005266e-05
YDL102W	148	62	118	3.93294438610543e-09	0.0405406587959768	5.34928429143068e-08
YDL101C	67	19	29	1.05917825190412e-06	0.000158160847106947	1.82151936594483e-09
YDL100C	666	256	462	5.65968039185276e-26	4.09661853322851e-06	2.27599065168113e-26
YDL099W	88	46	63	0.00037456876024211	0.0382116091821645	0.00013819370481477
YDL097C	632	308	493	1.25222031187066e-19	0.000153973655298612	2.60990333295917e-19
YDL095W	771	326	570	6.52442140877112e-30	4.108773434373e-06	3.83212442455647e-29
YDL093W	81	44	58	0.000594614179485612	0.038699556528318	0.000199466333794629
YDL092W	95	42	75	6.17688404161566e-05	0.141268382879735	0.000255936475704284
YDL090C	41	21	31	0.00559011134749117	0.12618604136452	0.00461656163042776
YDL088C	82	37	54	6.48726414622362e-05	0.0101710454094593	6.91546303270531e-06
YDL086W	179	74	139	4.63833277855159e-08	0.0403701496532144	2.70606427101522e-07
YDL085C-A	44	12	28	0.00025424658834783	0.0710491211063067	0.000236035847024225
YDL084W	1436	652	1094	4.40863743107229e-34	1.19552475906976e-06	5.77513880006593e-33
YDL083C	2484	1102	1729	3.16192490939021e-18	1.02391701293278e-06	1.57423878051865e-21
YDL082W	3219	1351	2313	9.44507477135801e-26	4.60550038777512e-07	1.0818934196357e-27
YDL081C	2589	1127	1785	5.1302561322688e-14	0.000101296146917912	1.55327219169784e-15
YDL078C	267	119	220	1.38454683447105e-11	0.0157370365596095	2.34450868984734e-10
YDL077C	67	33	40	0.000634690161508496	0.00704031644807991	2.97277008237806e-05
YDL076C	51	16	34	3.28938038467637e-05	0.0377239051501147	2.26023377933557e-05
YDL075W	2704	1336	1855	9.77256406521125e-13	0.000239958136193304	4.83182667356598e-14
YDL074C	114	57	87	1.82060574814646e-05	0.0317661320010432	1.15943385571902e-05
YDL073W	46	25	44	0.00947813703619936	0.417901602208633	0.0354821130914768
YDL072C	207	113	197	9.81853216143065e-07	0.262507104153548	6.85738084109329e-05
YDL070W	243	84	184	1.20386689018973e-15	0.00304316193940015	2.37255285834508e-14
YDL067C	106	54	67	0.000101383390783159	0.0141676876698803	1.47237756256474e-05
YDL066W	870	429	674	1.25163229748857e-20	6.23809845655391e-05	1.17215603926558e-20
YDL065C	76	52	72	0.0272283223402879	0.367577165350527	0.0548996120828123
YDL064W	104	60	94	0.000294783680369585	0.212162501709275	0.00137305235373796
YDL063C	149	61	112	3.03030368885701e-09	0.0135785318110183	6.97270130500658e-09
YDL061C	1133	566	807	1.79912572117635e-08	0.00329305840355841	2.99424382089742e-09
YDL060W	315	160	221	4.68757591556272e-11	4.79674531925451e-05	1.08491307261579e-13
YDL058W	291	153	238	5.39978671377302e-10	0.0172192881982705	3.18438326519692e-09
YDL056W	44	15	31	0.000104181773372325	0.0592184698141622	9.70906104215447e-05
YDL055C	3384	1761	2555	2.50417930041854e-27	4.56076557518731e-08	2.32552402892543e-30
YDL054C	49	21	41	0.000681631059107809	0.200982034911491	0.0021381913832602
YDL053C	61	18	45	9.22604118289617e-06	0.0557748100543068	1.63626621676471e-05
YDL052C	130	54	91	1.72606526207599e-07	0.00550873972156439	3.30175168451452e-08
YDL051W	324	173	266	3.06795508997225e-09	0.0238590291800802	1.7901023353178e-08
YDL047W	117	44	77	1.81464373802956e-08	0.00100509569747246	6.05417525008033e-10
YDL046W	205	107	138	8.42691939737222e-08	0.00124022205011461	2.63483268532243e-09
YDL045W-A	36	16	36	0.0150666735179563	0.50801364695691	0.0643764268450434
YDL045C	32	14	32	0.00485832514468017	0.507253246230956	0.0347199600262978
YDL043C	36	25	33	0.0554889606807369	0.404007593270903	0.097003883742518
YDL042C	44	14	32	0.000112004939113727	0.0913859689355857	0.000191538354304009
YDL040C	416	222	372	4.93867335541028e-12	0.111013791242052	6.82723097369447e-09
YDL036C	39	24	22	0.0372598495613231	0.0157468183121272	0.00270215665045898
YDL035C	39	30	34	0.123181573962052	0.292318785010529	0.113866490176678
YDL031W	293	115	244	1.30686076028623e-16	0.0221014289892535	2.71717825721711e-13
YDL030W	47	15	41	1.3502535188756e-05	0.216343838346268	0.000213527225675756
YDL029W	373	213	267	3.05569204639373e-09	0.000334848079664766	3.604243391131e-11
YDL028C	59	15	35	6.04750705541493e-07	0.00766472449025982	1.32533134579046e-07
YDL025C	37	11	23	0.00020590981277025	0.0462633886584634	0.000113329817919257
YDL022W	400	208	313	6.7196624132719e-12	0.00216940266435527	5.2414239034518e-12
YDL020C	134	54	107	1.08896459885903e-08	0.053179939730181	1.7013006619221e-07
YDL019C	178	62	141	6.65054957766038e-13	0.0202911305712462	5.1599962785757e-11
YDL018C	40	18	38	0.003476606428032	0.413246071044739	0.0195309020028435
YDL017W	38	11	23	0.000107088630021084	0.028257020022175	3.65488920210994e-05
YDL015C	371	182	305	7.03254581727457e-10	0.0709564280236744	5.1919626231431e-08
YDL014W	1401	572	1023	3.70889520427549e-28	3.20558649270779e-07	1.08144284351888e-29
