# Created by: riboviz
# Date: 2026-03-12 09:20:50.820807
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YBR154C	318	150	227	1.66841519188089e-09	0.00250957813907677	3.50403835091124e-10
YBR155W	149	67	104	9.04750250716366e-07	0.0143029798737015	4.25653756748338e-07
YBR156C	27	13	15	0.0136961492941922	0.0262909992065638	0.00169259856162866
YBR157C	25	11	20	0.0100528835449161	0.252318902545896	0.0171994052123576
YBR158W	177	88	149	2.69829400885674e-07	0.0623326417831477	1.83256715981931e-06
YBR159W	328	158	237	4.1175586848786e-11	0.000866074715086554	4.92491845989767e-12
YBR160W	82	46	68	0.0013083864133264	0.136322475354972	0.00184373656997162
YBR161W	39	17	33	0.00195816260456457	0.23684595992385	0.00544030420317261
YBR162C	1643	734	1097	1.53595415152636e-37	6.51719131413471e-12	1.23420289615802e-43
YBR162W-A	145	72	112	2.5372352323982e-05	0.0429325134687148	2.25312779430732e-05
YBR163W	13	4	13	0.0158500201288835	0.506296560049901	0.0657994506693435
YBR164C	189	83	120	5.71978991307894e-08	0.00281114445419476	5.74094235642944e-09
YBR165W	36	11	32	0.000183128113541655	0.323237932922892	0.00222797080643635
YBR166C	123	54	87	1.21172381029935e-06	0.0157333632244321	6.02836953055705e-07
YBR167C	18	12	12	0.13240678130143	0.190252213722303	0.079477571798435
YBR168W	12	6	3	0.0941988205416578	0.0158500201288835	0.00716129774092932
YBR169C	105	55	54	5.71397022616678e-05	6.78385246966825e-05	2.87607562981406e-08
YBR170C	160	70	109	9.20034782153488e-09	0.00153595789668115	6.32341901353437e-10
YBR171W	129	64	107	5.84788075862733e-05	0.0682271221457073	7.93512578754808e-05
YBR172C	136	71	113	7.36515241006518e-06	0.138019107537363	6.30651516620755e-05
YBR173C	161	72	103	3.97811700867785e-06	0.00163884425542936	8.14350490227401e-08
YBR175W	21	14	26	0.113465227210094	0.769121014104085	0.369189455085521
YBR176W	55	29	35	0.00367246504318325	0.0244078969311873	0.00050318080646211
YBR177C	161	60	98	1.51950631226438e-09	0.000158215778311594	7.95252849621941e-12
YBR179C	96	29	74	1.16570520508611e-08	0.0629794374921278	2.4329755127916e-07
YBR180W	1	1	1	0.681324055883031	0.681324055883031	0.747507462453077
YBR181C	7901	3515	5163	1.43575568588799e-30	2.44127079493277e-10	4.54558168574783e-36
YBR182C	6	2	2	0.0908324803700517	0.0908324803700517	0.029453359307831
YBR182C-A	0	0	0	1	1	1
YBR183W	7	6	8	0.414819049859513	0.609180423165904	0.517489301035672
YBR184W	10	8	9	0.327584202177702	0.423099115328231	0.325293090491809
YBR185C	37	33	29	0.333559441994858	0.160702160736506	0.157380838356615
YBR186W	0	0	0	1	1	1
YBR187W	250	110	181	7.52309685756194e-12	0.000554761751927558	7.35650861874363e-13
YBR188C	24	13	18	0.0350856629551472	0.173973193495853	0.0259412424579093
YBR189W	6113	2697	3978	2.57090858362749e-26	1.10974244301873e-08	1.76568342536092e-30
YBR191W	4529	2183	3176	3.09358745665022e-20	2.76905442972333e-06	1.90176523142276e-22
YBR192W	59	30	48	0.0011245239019084	0.147250988414579	0.00185621859044854
YBR193C	29	21	31	0.126038313975561	0.611525997161653	0.271082879097453
YBR194W	10	2	7	0.0117566613920017	0.228946190915508	0.0167312308863479
YBR195C	49	18	35	0.000229578907180529	0.071168956944658	0.000220054874552058
YBR196C	8325	3973	5801	2.66539162460078e-54	9.64026407431343e-16	6.86945823855701e-62
YBR196C-A	0	0	0	1	1	1
YBR196C-B	0	0	0	1	1	1
YBR197C	20	12	20	0.0739387334407706	0.504160994900428	0.154848664922393
YBR198C	195	72	109	2.59822495850857e-12	2.05188427196092e-06	2.04134113213624e-16
YBR199W	274	120	167	3.52980858361057e-11	6.85927966176063e-06	7.67219419153033e-15
YBR200W	93	33	54	3.736793985928e-07	0.00108228575715187	7.23733376473579e-09
YBR200W-A	0	0	0	1	1	1
YBR201W	23	8	22	0.00204773044373802	0.445011140293177	0.0166819311833089
YBR201C-A	2	4	1	0.82462588447401	0.386414996342224	0.675698841277565
YBR202W	157	57	104	6.04091233322922e-11	0.00074928435113962	5.31872625862612e-12
YBR203W	7	1	3	0.0353799074015287	0.170242790765669	0.0254826559374357
YBR204C	47	16	21	1.53589763245845e-05	0.00141509554055164	2.11376129840565e-07
YBR205W	343	164	219	1.66689301243409e-11	1.73604490571502e-05	1.30519818234852e-14
YBR207W	105	52	83	2.9545170914788e-05	0.0638339283682054	4.47890661545675e-05
YBR208C	198	87	122	3.03389554668857e-11	3.8776937901053e-05	5.84260334428548e-14
YBR210W	39	21	25	0.0184769939034555	0.0680437304968597	0.00571656364726929
YBR211C	49	16	30	2.82945595999904e-05	0.019299204299513	8.16840481938263e-06
YBR212W	148	50	112	9.523287145926e-12	0.0172904902104468	2.17120543351664e-10
YBR213W	32	8	20	5.13665860115546e-05	0.0521206748999989	4.90545775187463e-05
YBR214W	75	29	62	3.33350014462475e-05	0.207276856956787	0.000340917884739967
YBR215W	43	29	38	0.0474841999666325	0.289139160011392	0.057769772898006
YBR216C	74	40	55	0.00193750965117909	0.070381211910684	0.00102195577608477
YBR217W	7	6	4	0.414819049859513	0.21870322145118	0.241567162088142
YBR218C	894	381	618	3.32213576390379e-32	1.19977545110007e-09	2.48603084110902e-36
YBR219C	10	4	5	0.0599760714808139	0.119392287613619	0.0266472994169858
YBR220C	85	41	56	8.6992695068236e-05	0.00758689217559653	6.16897027588246e-06
YBR221C	1161	513	789	9.41742776592191e-29	3.76670165485218e-09	5.29753775972916e-33
YBR221W-A	0	0	0	1	1	1
YBR222C	280	117	213	2.95877267818437e-14	0.00240422742566685	1.39616041381335e-13
YBR223C	14	8	13	0.11404289104095	0.434963566251862	0.166505094565731
YBR225W	48	21	29	0.000946357637459199	0.019242000771666	0.000126034435579406
YBR227C	83	41	60	7.6370299499142e-05	0.0278840627146983	2.78772408653854e-05
YBR228W	7	3	6	0.113636160323321	0.406045778411602	0.153420990726302
YBR229C	231	81	198	8.83885380440274e-16	0.100560380195958	3.28556175878886e-11
YBR230C	54	26	32	0.0021562631320648	0.0167547612852153	0.000214487832507499
YBR230W-A	18	7	9	0.0245945552131749	0.0444655322149753	0.00474779084590084
YBR231C	41	12	22	0.00010363133175025	0.0121877169971034	1.24793179593291e-05
YBR233W	54	18	34	1.49583436671416e-05	0.00936747257392727	1.97710401678764e-06
YBR233W-A	25	11	16	0.0116563477655537	0.0811189945101599	0.00476889489178375
YBR234C	345	129	230	1.78082347669947e-16	3.74831538235142e-05	5.40996148423082e-18
YBR235W	71	36	59	0.000537791529648265	0.176782625803211	0.00149775053671187
YBR236C	81	41	54	0.000163672194028999	0.0129118262800162	1.92403315686236e-05
YBR237W	33	14	25	0.00192289630298636	0.154322899717355	0.00285659444964205
YBR238C	111	51	64	2.22526015636791e-06	0.000465781167032309	1.16286633494291e-08
YBR239C	12	7	13	0.130477435097515	0.586356274583926	0.260888986118314
YBR240C	2	0	0	0.5	0.5	0.5
YBR241C	32	19	21	0.0350893122727285	0.0587659725146773	0.00848923352467889
YBR242W	58	36	51	0.0158581404605985	0.251369523609116	0.0231451731999311
YBR243C	118	73	83	0.000909191252080271	0.00926739851025633	5.43944639383243e-05
YBR244W	130	76	94	0.000292375257824414	0.0269362292488396	7.39246893236525e-05
YBR245C	327	153	246	7.18822178065671e-13	0.00242660730973023	1.29606788823061e-12
YBR246W	64	28	32	0.000352925209106079	0.000905760035602102	2.10226476718538e-06
YBR247C	192	95	156	2.23649356772199e-08	0.041094786647472	1.71924947777415e-07
YBR248C	277	113	176	2.16187511060808e-14	1.26301769623405e-05	4.47572383383345e-17
YBR249C	1133	501	689	3.11825231144984e-26	4.75196913533778e-14	2.51676682652854e-37
YBR250W	0	1	1	0.977249868051821	0.977249868051821	0.997661132509476
YBR251W	68	34	64	0.00129531768397061	0.337626181297591	0.007623957670333
YBR252W	149	93	112	0.000315247223892121	0.0548643115784977	0.000194120772806961
YBR253W	19	14	26	0.194657011215261	0.825012409791346	0.520802214532185
YBR254C	41	12	27	0.000121185401065687	0.0309677158653295	4.51622432982744e-05
YBR255W	25	13	21	0.020271030750482	0.242180332458415	0.0260220768657118
YBR255C-A	11	7	15	0.150706002665644	0.775661334485012	0.422691897877876
YBR256C	84	37	57	1.64898078420232e-05	0.0278287848186872	8.97405832618256e-06
YBR257W	43	16	28	0.000260696552144753	0.0392715132834368	0.000108967781918157
YBR258C	16	4	9	0.00394226576230161	0.115500423249272	0.00320800551885431
YBR259W	4	10	8	0.949414430806063	0.868139166893854	0.974374993477135
YBR260C	88	42	61	9.44417964633619e-05	0.0155275506326706	1.55867165844499e-05
YBR261C	107	58	98	0.000233067543330484	0.342563147415999	0.00287916208418121
YBR262C	37	19	20	0.0279485717933679	0.0157701455272138	0.002037571779687
YBR263W	854	357	537	1.14154784717058e-27	1.14529565983891e-10	2.98444164871486e-34
YBR264C	55	17	20	3.36105992902897e-05	6.45967098098733e-05	1.64494852589425e-08
YBR265W	109	54	77	0.000108260775078089	0.0188830593516294	2.20895683149188e-05
YBR267W	131	59	81	1.00334327776286e-06	0.000542486852062816	7.09081174591873e-09
YBR268W	43	22	27	0.00244629940275945	0.0266122767597351	0.000394367872908156
YBR269C	55	34	45	0.0122909919130982	0.21647772318967	0.016017022309323
YBR270C	0	2	1	0.97032678060404	0.977249868051821	0.996997853917268
YBR271W	55	33	38	0.00785684745416502	0.0405222521418917	0.00163221484918841
YBR272C	67	35	38	0.00156656723100329	0.00401813763064352	3.69654275932567e-05
YBR273C	101	44	58	9.10060956398499e-06	0.000563562214535164	4.81902183818612e-08
YBR274W	30	16	16	0.0197197858932718	0.0197197858932718	0.0017917468896373
YBR275C	125	57	101	8.50848778924726e-07	0.0729587943692376	5.1117135803892e-06
YBR276C	33	11	30	0.000474146878792708	0.534837252321429	0.0114389107608474
YBR278W	26	15	19	0.0527457651481464	0.176652653753946	0.0358518396655301
YBR279W	145	70	99	4.04634862350936e-07	0.00162699027099724	1.28086911762774e-08
YBR280C	23	11	16	0.0332521110425985	0.146241218590252	0.0205800712965734
YBR281C	139	70	120	4.38894899597787e-06	0.0977683201143442	2.46897220886871e-05
YBR282W	71	22	40	9.16632905575898e-07	0.0175528618379988	5.76444762447822e-07
YBR283C	836	345	507	8.02440805448142e-29	2.08187988005401e-11	3.78538322023228e-36
YBR284W	5	2	3	0.149308837224405	0.264825335026671	0.119116908456036
YBR285W	1	0	0	0.5	0.5	0.5
YBR286W	2140	958	1476	2.39878364050096e-41	2.12268819370098e-11	9.2177430466615e-46
YBR287W	123	61	103	3.0543570921911e-06	0.0890305133622987	1.66055869822254e-05
YBR288C	130	60	95	1.18018907238493e-06	0.00944344655089403	2.9033091279688e-07
YBR289W	81	42	69	0.000184996966426486	0.155940013756069	0.000612877810778835
YBR290W	59	18	39	4.8716289195846e-06	0.0275529057488374	3.66889172410014e-06
YBR291C	39	11	15	5.64695472954353e-05	0.00044608127791517	1.89239839335095e-07
YBR293W	7	3	5	0.0908324803700517	0.31350856500766	0.0988645385292665
YBR294W	0	0	0	1	1	1
YBR295W	12	12	14	0.506803063133674	0.652870929360203	0.614095856095674
YBR296C	194	76	109	2.75752651918358e-11	3.80922796199259e-06	3.07646455892117e-15
YBR296C-A	0	0	0	1	1	1
YBR297W	16	7	9	0.0373894431457402	0.083085052341438	0.012577741833248
YBR298C	1	0	1	0.5	0.681324055883031	0.630558659818236
YBR298C-A	0	0	0	1	1	1
YBR299W	5	2	5	0.149308837224405	0.52292493686748	0.243743084839885
YBR301W	1	0	1	0.5	0.681324055883031	0.630558659818236
YBR302C	108	71	74	0.00201051490185226	0.0050907151397508	5.88222267236891e-05
YCL073C	1	0	0	0.5	0.5	0.5
YCL069W	1	1	1	0.681324055883031	0.681324055883031	0.747507462453077
YCL068C	2	3	5	0.724507506207453	0.890348675160341	0.901515644835767
YCL064C	1153	517	805	2.22549039864281e-29	7.80181277567858e-10	1.90034240151265e-34
YCL063W	45	19	32	0.000694126225204509	0.0615501623544198	0.000402660322071191
YCL061C	89	37	58	2.73095157377788e-06	0.00715648018782802	3.77634154364181e-07
YCL059C	277	111	177	1.1388890189864e-12	0.000128599111822515	2.24836123810816e-14
YCL058C	0	0	0	1	1	1
YCL058W-A	31	12	18	0.00781810779065885	0.0869207621586879	0.0037821045496169
YCL057C-A	79	30	56	3.24814420688264e-05	0.024917889670371	1.27067387136895e-05
YCL057W	421	205	240	6.05777130893578e-14	4.13717653764844e-10	4.6276798355454e-22
YCL056C	7	6	9	0.414819049859513	0.692458623665397	0.580592864417956
YCL055W	42	33	61	0.17809815850508	0.947997975751041	0.690466068921308
YCL054W-A	18	4	12	0.00547652302589795	0.240627318643378	0.0108087637734092
YCL054W	311	116	208	1.38666432021716e-19	1.82974633538107e-05	9.58319591190323e-21
YCL052C	52	27	44	0.00684399930983182	0.29310684053657	0.0166617055678078
YCL051W	47	15	27	2.48304318717026e-05	0.0131389887191921	4.49516665959298e-06
YCL050C	714	314	511	1.33583505341949e-18	4.71789889565093e-05	2.12577001653756e-19
YCL049C	39	16	26	0.00204441595953174	0.0739344712610152	0.00113087773820346
YCL048W-A	0	0	0	1	1	1
YCL048W	0	0	0	1	1	1
YCL047C	54	22	29	0.000341786113767242	0.00917361776307757	2.35944589465023e-05
YCL045C	508	267	389	3.73344044655774e-15	0.000154693910389189	4.15878434329702e-16
YCL044C	74	36	54	0.000279007658981486	0.052649402557848	0.000168094149101099
YCL043C	2685	1243	1771	1.26937758710628e-43	2.96200051683828e-16	2.39034478183964e-54
YCL042W	11	18	30	0.885276624508361	0.98792643470127	0.992740523740034
YCL040W	405	192	312	1.24661428556498e-14	0.00150793486691821	3.5207694980446e-14
YCL039W	43	19	33	0.0017137478457025	0.12318696772964	0.00193197979429491
YCL038C	52	29	33	0.00706135395245357	0.0275728436798713	0.000996184893008975
YCL037C	815	376	535	2.6515440358641e-22	2.42824692735972e-09	3.10676576815369e-28
YCL036W	26	16	19	0.0533782921824079	0.150749869761147	0.0306640420866817
YCL035C	188	94	135	3.15981640271176e-06	0.00787219062558413	4.78244651817021e-07
YCL034W	137	66	82	8.74211717945274e-06	0.000486149435231875	3.95375412044549e-08
YCL033C	52	20	42	0.000443122898011758	0.217971457110061	0.00185659877367707
YCL032W	29	11	23	0.00139036848470568	0.176115788719449	0.002779241395344
YCL031C	144	68	104	1.15503670335476e-06	0.0236911555604082	1.05484779096438e-06
YCL030C	1125	490	844	1.02566940175011e-36	2.16248258600521e-08	1.00706885150222e-37
YCL029C	55	29	34	0.00238713114624151	0.0102031553317233	0.000138987035457103
YCL028W	412	196	308	6.42573435978152e-15	0.000335441095388675	2.00049089561811e-15
YCL027W	30	8	15	0.000385053102984947	0.0183979731905647	5.79402651313269e-05
YCL026C-B	30	9	14	0.00131008121731004	0.0139857773397913	0.000115815399943812
YCL026C-A	0	0	0	1	1	1
YCL025C	56	32	52	0.00455803542226451	0.386951772815765	0.0203273822405428
YCL024W	49	27	35	0.0083924612366974	0.0802613606661943	0.00364542638291379
YCL021W-A	0	0	0	1	1	1
YCL018W	0	0	0	1	1	1
YCL017C	301	129	219	2.91707835366309e-13	0.000855002706300081	1.31574241668494e-13
YCL016C	27	12	16	0.00978773980473894	0.047473597785262	0.00231702188248727
YCL014W	162	55	125	2.50629233087052e-13	0.0147622015528026	1.48780617445652e-11
YCL012C	29	13	17	0.0070771773772792	0.0441147661026891	0.00163976598457889
YCL011C	284	131	177	6.17587252027874e-12	2.72414014480044e-06	5.90511930654468e-16
YCL010C	38	21	23	0.0189406314557562	0.0387787077815396	0.0033025897908908
YCL009C	672	293	442	2.49734680881309e-19	1.30961198851813e-06	3.15263601280992e-22
YCL008C	46	15	39	4.79130440659777e-05	0.200136527908649	0.000399499390161912
YCL005W-A	199	98	149	1.38414640235662e-05	0.063595400490861	2.64381272014374e-05
YCL005W	21	11	15	0.0302735019852418	0.146871370894483	0.0192489138355064
YCL004W	17	4	10	0.00498482796879866	0.105565319539621	0.00340146944698139
YCL002C	25	11	12	0.0118539511844633	0.0143772260375077	0.000828499136519789
YCL001W	158	86	126	3.5529932828902e-05	0.0531983574640599	3.89409536883267e-05
YCL001W-A	0	1	0	0.977249868051821	1	1
YCL001W-B	0	0	0	1	1	1
YCR002C	230	74	140	1.949644787884e-14	1.30393700255593e-05	4.31219195880057e-17
YCR003W	51	16	31	3.09782731445755e-05	0.0171919134168114	7.52208484365363e-06
YCR004C	360	150	230	5.05994262600722e-11	0.000353457896117239	1.62532221189966e-12
YCR005C	418	174	311	1.46229091833812e-15	0.0003513525154179	7.43580896388014e-16
YCR007C	5	2	4	0.149308837224405	0.41054879177598	0.185428572672219
YCR008W	92	44	70	3.64927212222945e-05	0.0414306306634862	2.77731020222176e-05
YCR009C	220	86	157	1.94602707966567e-11	0.00597359579198127	5.5885271336204e-11
YCR010C	2	0	0	0.17288929307558	0.17288929307558	0.0912112197258678
YCR011C	372	180	290	6.24706984059859e-14	0.00158253521267744	1.17231912100881e-13
YCR012W	31142	14474	20460	1.34810593911688e-54	6.19751041443092e-25	1.91680178576044e-74
YCR014C	0	0	0	1	1	1
YCR015C	21	16	18	0.215321683878857	0.314360997896376	0.184281206420766
YCR016W	111	50	78	1.57906716632351e-06	0.0156439187956853	7.25100101910242e-07
YCR017C	328	152	238	7.20990789846929e-14	0.000106335335949922	2.14814770807545e-15
YCR018C	20	11	15	0.0462459731734143	0.20638627774677	0.0384659886122918
YCR019W	30	9	16	0.000701168099908034	0.017723032127458	8.99012722870375e-05
YCR020C	1	2	0	0.814453315238651	0.5	0.736455371567231
YCR020C-A	49	19	27	0.0017338878816256	0.0107912174664476	0.000111474739620869
YCR020W-B	24	6	16	0.00188430371091745	0.167253787957979	0.00315871782813807
YCR021C	8	1	3	0.0117052980805584	0.0725161267893411	0.00422865958606907
YCR023C	44	17	33	0.00062993730621217	0.108094732379403	0.000802788413657035
YCR024C	14	9	15	0.153456572322064	0.576298967803861	0.278805380810164
YCR024C-B	0	0	0	1	1	1
YCR024C-A	609	294	502	9.90218070889321e-05	0.0736911364874792	0.000128099769270504
YCR026C	83	47	47	0.000689240183316762	0.00106129198192628	4.60960165599459e-06
YCR027C	23	15	21	0.0997597793198019	0.385840079476121	0.132994001514104
YCR028C	60	37	44	0.0115967128794181	0.0699147174705949	0.00403307073664561
YCR028C-A	379	162	231	3.494706341506e-12	2.8882505800219e-05	7.18280883423419e-15
YCR030C	209	86	157	1.20260961905192e-11	0.00369818079886769	1.8360190115953e-11
YCR031C	4605	1983	3055	3.03273970181097e-19	7.41735113998165e-06	4.409996958454e-21
YCR032W	60	28	22	0.000282199520685772	1.37279612078945e-05	3.26675737361249e-08
YCR033W	89	37	81	3.78274219013967e-06	0.275836778698284	0.000167435652697936
YCR034W	507	249	366	2.33061717765808e-14	6.06622027586768e-05	4.13761305130423e-16
YCR035C	110	58	73	0.000139653166655186	0.00492629758607636	5.55190753776774e-06
YCR036W	81	40	50	0.0005251017730985	0.00762592587318274	2.75728007692059e-05
YCR037C	32	18	26	0.0285759528258151	0.227430404919564	0.0305019263183662
YCR038C	10	9	10	0.418210273411293	0.509897047464623	0.448894288030044
YCR039C	15	17	7	0.520208783525736	0.103164212489041	0.195513968140548
YCR040W	0	0	0	1	1	1
YCR041W	1	0	0	0.5	0.5	0.5
YCR042C	136	66	107	1.64390650361304e-06	0.0457214554660731	3.68146077129681e-06
YCR043C	105	48	66	5.98113363399269e-05	0.00919614792307634	5.7393797693253e-06
YCR044C	102	40	78	2.36987777501801e-07	0.0427332088856089	8.87544388781831e-07
YCR045C	0	0	0	1	1	1
YCR046C	64	45	65	0.0316943479979805	0.498840119063436	0.094293953658023
YCR047C	83	41	58	7.49135649553656e-05	0.0434586613152006	4.98376436173688e-05
YCR048W	150	70	91	3.97962592626391e-07	0.000144658836197872	7.08337586257244e-10
YCR050C	0	0	0	1	1	1
YCR051W	164	69	90	2.7541457784564e-07	5.3603863996817e-05	1.69197558970887e-10
YCR052W	150	76	105	1.16296907327615e-06	0.00763174942081105	2.1516440811403e-07
YCR053W	1682	792	1128	2.8416320963521e-33	8.2431638213836e-12	3.38445032199959e-40
YCR054C	65	28	39	0.000170612705713013	0.0094764452606665	1.38304582794697e-05
YCR057C	324	139	223	1.05958706247177e-16	0.0001220716952115	2.17830925330579e-17
YCR059C	52	34	39	0.0209126645904852	0.0873514755725876	0.00822310186235095
YCR060W	42	20	29	0.00484465337753918	0.0968708251070422	0.00299764398071576
YCR061W	195	109	138	1.27183082014281e-05	0.00362737503819201	5.41092329843046e-07
YCR063W	15	5	7	0.0313003168949141	0.11296291456739	0.0148940979732835
YCR065W	124	42	79	6.15253286476297e-09	0.000997659000025704	2.60071073323816e-10
YCR066W	16	15	15	0.444784847483781	0.435466899487041	0.415637639703459
YCR067C	234	126	166	6.17106816518161e-08	0.000640953225838445	8.92159124732683e-10
YCR068W	41	21	35	0.00502845444658713	0.253253581597525	0.0110187861095251
YCR069W	176	79	98	9.80495646879631e-08	1.04246183577398e-05	1.12938144575682e-11
YCR071C	59	20	30	1.30505071826492e-05	0.00207923450194654	2.86779490495117e-07
YCR072C	141	67	109	1.73132402685432e-07	0.028577210506021	3.73609219270126e-07
YCR073C	17	10	12	0.121539772606792	0.188025044055858	0.0733409450470361
YCR073W-A	90	52	79	0.000912384162134589	0.220424222766262	0.00298596239118463
