GeneID,Phi
YPR091C,24.9
YPR093C,5.6
YPR094W,34.5
YPR095C,3.6
YPR096C,0.6
YPR097W,17.9
YPR098C,47.6
YPR100W,44.5
YPR101W,16.3
YPR102C,3511.8
YPR103W,160.9
YPR104C,8.7
YPR105C,12.8
YPR106W,17.8
YPR107C,17.1
YPR108W,109.4
YPR108W-A,185.4
YPR109W,9.8
YPR110C,190.7
YPR111W,7.1
YPR112C,33.7
YPR113W,170.6
YPR114W,73.5
YPR115W,4.8
YPR116W,4.8
YPR117W,0.6
YPR118W,84.1
YPR119W,25.2
YPR120C,10.5
YPR121W,0
YPR122W,6.6
YPR124W,184.5
YPR125W,31.1
YPR127W,15.1
YPR128C,31.6
YPR129W,76.4
YPR131C,31.6
YPR132W,3014.9
YPR133C,43.3
YPR133W-A,232.5
YPR134W,8
YPR135W,13
YPR137W,28.1
YPR138C,11.5
YPR139C,31.7
YPR140W,18.4
YPR141C,6.5
YPR143W,43.5
YPR144C,32
YPR145C-A,4.5
YPR145W,355.4
YPR147C,29.3
YPR148C,55.1
YPR149W,603.6
YPR151C,0.6
YPR152C,5.8
YPR153W,3.2
YPR154W,53.1
YPR155C,7.9
YPR156C,30.3
YPR157W,0.7
YPR158W,15.9
YPR159C-A,1.4
YPR159W,76.2
YPR160W,3.6
YPR161C,23.4
YPR162C,11.5
YPR163C,396.9
YPR164W,7.4
YPR165W,331.2
YPR166C,78.3
YPR167C,5.1
YPR168W,11.9
YPR169W,30.9
YPR170W-B,290.2
YPR171W,14.8
YPR172W,50.2
YPR173C,32.4
YPR174C,15.3
YPR175W,9.9
YPR176C,25.8
YPR178W,7.2
YPR179C,8.9
YPR180W,24.6
YPR181C,139.4
YPR182W,78.3
YPR183W,236.4
YPR184W,1.2
YPR185W,6.6
YPR186C,4.1
YPR187W,151.2
YPR188C,40.4
YPR189W,21.5
YPR190C,28.5
YPR191W,67.5
YPR192W,1.1
YPR193C,0.8
YPR194C,0.3
YPR196W,2.5
YPR198W,20.7
YPR199C,4.6
YPR200C,1
YPR201W,1.5
YPR202W,0.3
YPR203W,0
YPR204W,0.1
